query_id,query_contract_id,true_label,method,k,hit_at_k,rr,top1_label,top1_score,exact_duplicate_excluded,same_contract_excluded
443,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT,Volume Restriction,SBERT_leakage_controlled,5,0,0.0,License Grant,0.6131165623664856,True,True
443,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT,Volume Restriction,SBERT_leakage_controlled,10,0,0.0,License Grant,0.6131165623664856,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,BM25_leakage_controlled,1,1,1.0,Insurance,69.68085148693028,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,BM25_leakage_controlled,3,1,1.0,Insurance,69.68085148693028,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,BM25_leakage_controlled,5,1,1.0,Insurance,69.68085148693028,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,BM25_leakage_controlled,10,1,1.0,Insurance,69.68085148693028,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,SBERT_leakage_controlled,1,1,1.0,Insurance,0.6376748085021973,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,SBERT_leakage_controlled,3,1,1.0,Insurance,0.6376748085021973,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,SBERT_leakage_controlled,5,1,1.0,Insurance,0.6376748085021973,True,True
444,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,Insurance,SBERT_leakage_controlled,10,1,1.0,Insurance,0.6376748085021973,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,BM25_leakage_controlled,1,1,1.0,Expiration Date,45.18560275018611,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,BM25_leakage_controlled,3,1,1.0,Expiration Date,45.18560275018611,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,BM25_leakage_controlled,5,1,1.0,Expiration Date,45.18560275018611,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,BM25_leakage_controlled,10,1,1.0,Expiration Date,45.18560275018611,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,SBERT_leakage_controlled,1,1,1.0,Expiration Date,0.5371800661087036,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,SBERT_leakage_controlled,3,1,1.0,Expiration Date,0.5371800661087036,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,SBERT_leakage_controlled,5,1,1.0,Expiration Date,0.5371800661087036,True,True
445,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Expiration Date,SBERT_leakage_controlled,10,1,1.0,Expiration Date,0.5371800661087036,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,BM25_leakage_controlled,1,1,1.0,Ip Ownership Assignment,30.104746382329267,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,BM25_leakage_controlled,3,1,1.0,Ip Ownership Assignment,30.104746382329267,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,BM25_leakage_controlled,5,1,1.0,Ip Ownership Assignment,30.104746382329267,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,BM25_leakage_controlled,10,1,1.0,Ip Ownership Assignment,30.104746382329267,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,SBERT_leakage_controlled,1,0,0.0,Covenant Not To Sue,0.5289164781570435,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,SBERT_leakage_controlled,3,1,0.5,Covenant Not To Sue,0.5289164781570435,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,SBERT_leakage_controlled,5,1,0.5,Covenant Not To Sue,0.5289164781570435,True,True
446,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Ip Ownership Assignment,SBERT_leakage_controlled,10,1,0.5,Covenant Not To Sue,0.5289164781570435,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,BM25_leakage_controlled,1,1,1.0,Insurance,71.22774702847326,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,BM25_leakage_controlled,3,1,1.0,Insurance,71.22774702847326,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,BM25_leakage_controlled,5,1,1.0,Insurance,71.22774702847326,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,BM25_leakage_controlled,10,1,1.0,Insurance,71.22774702847326,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,SBERT_leakage_controlled,1,1,1.0,Insurance,0.7164020538330078,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,SBERT_leakage_controlled,3,1,1.0,Insurance,0.7164020538330078,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,SBERT_leakage_controlled,5,1,1.0,Insurance,0.7164020538330078,True,True
447,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,Insurance,SBERT_leakage_controlled,10,1,1.0,Insurance,0.7164020538330078,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,BM25_leakage_controlled,1,1,1.0,Parties,65.04325268816571,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,BM25_leakage_controlled,3,1,1.0,Parties,65.04325268816571,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,BM25_leakage_controlled,5,1,1.0,Parties,65.04325268816571,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,BM25_leakage_controlled,10,1,1.0,Parties,65.04325268816571,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.7064731121063232,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.7064731121063232,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.7064731121063232,True,True
448,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.7064731121063232,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,1,0,0.0,License Grant,161.92497202470662,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,3,0,0.0,License Grant,161.92497202470662,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,5,0,0.0,License Grant,161.92497202470662,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,BM25_leakage_controlled,10,0,0.0,License Grant,161.92497202470662,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,1,0,0.0,License Grant,0.7801569700241089,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,3,0,0.0,License Grant,0.7801569700241089,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,5,0,0.0,License Grant,0.7801569700241089,True,True
449,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement,Irrevocable Or Perpetual License,SBERT_leakage_controlled,10,0,0.0,License Grant,0.7801569700241089,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,1,1,1.0,License Grant,99.79532379595295,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,3,1,1.0,License Grant,99.79532379595295,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,5,1,1.0,License Grant,99.79532379595295,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,10,1,1.0,License Grant,99.79532379595295,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,1,1,1.0,License Grant,0.9294915795326233,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,3,1,1.0,License Grant,0.9294915795326233,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,5,1,1.0,License Grant,0.9294915795326233,True,True
450,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,10,1,1.0,License Grant,0.9294915795326233,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,1,0,0.0,Warranty Duration,46.26170413282477,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,3,0,0.0,Warranty Duration,46.26170413282477,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,5,0,0.0,Warranty Duration,46.26170413282477,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,10,0,0.0,Warranty Duration,46.26170413282477,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,1,0,0.0,Cap On Liability,0.49123215675354004,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,3,0,0.0,Cap On Liability,0.49123215675354004,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,5,0,0.0,Cap On Liability,0.49123215675354004,True,True
451,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,10,0,0.0,Cap On Liability,0.49123215675354004,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,BM25_leakage_controlled,1,0,0.0,Non-Compete,54.91716092677824,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,BM25_leakage_controlled,3,0,0.0,Non-Compete,54.91716092677824,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,BM25_leakage_controlled,5,0,0.0,Non-Compete,54.91716092677824,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,BM25_leakage_controlled,10,1,0.1,Non-Compete,54.91716092677824,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,SBERT_leakage_controlled,1,0,0.0,No-Solicit Of Employees,0.6819177865982056,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,SBERT_leakage_controlled,3,0,0.0,No-Solicit Of Employees,0.6819177865982056,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,SBERT_leakage_controlled,5,0,0.0,No-Solicit Of Employees,0.6819177865982056,True,True
452,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,No-Solicit Of Customers,SBERT_leakage_controlled,10,0,0.0,No-Solicit Of Employees,0.6819177865982056,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,BM25_leakage_controlled,1,1,1.0,Renewal Term,77.5198419135372,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,BM25_leakage_controlled,3,1,1.0,Renewal Term,77.5198419135372,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,BM25_leakage_controlled,5,1,1.0,Renewal Term,77.5198419135372,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,BM25_leakage_controlled,10,1,1.0,Renewal Term,77.5198419135372,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,SBERT_leakage_controlled,1,1,1.0,Renewal Term,0.7462716698646545,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,SBERT_leakage_controlled,3,1,1.0,Renewal Term,0.7462716698646545,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,SBERT_leakage_controlled,5,1,1.0,Renewal Term,0.7462716698646545,True,True
453,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,Renewal Term,SBERT_leakage_controlled,10,1,1.0,Renewal Term,0.7462716698646545,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,BM25_leakage_controlled,1,1,1.0,Renewal Term,112.8111526265764,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,BM25_leakage_controlled,3,1,1.0,Renewal Term,112.8111526265764,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,BM25_leakage_controlled,5,1,1.0,Renewal Term,112.8111526265764,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,BM25_leakage_controlled,10,1,1.0,Renewal Term,112.8111526265764,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,SBERT_leakage_controlled,1,1,1.0,Renewal Term,0.9518879652023315,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,SBERT_leakage_controlled,3,1,1.0,Renewal Term,0.9518879652023315,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,SBERT_leakage_controlled,5,1,1.0,Renewal Term,0.9518879652023315,True,True
454,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,Renewal Term,SBERT_leakage_controlled,10,1,1.0,Renewal Term,0.9518879652023315,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,BM25_leakage_controlled,1,1,1.0,Change Of Control,117.31987587300317,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,BM25_leakage_controlled,3,1,1.0,Change Of Control,117.31987587300317,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,BM25_leakage_controlled,5,1,1.0,Change Of Control,117.31987587300317,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,BM25_leakage_controlled,10,1,1.0,Change Of Control,117.31987587300317,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,SBERT_leakage_controlled,1,0,0.0,Minimum Commitment,0.6535614728927612,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,SBERT_leakage_controlled,3,1,0.3333333333333333,Minimum Commitment,0.6535614728927612,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,SBERT_leakage_controlled,5,1,0.3333333333333333,Minimum Commitment,0.6535614728927612,True,True
455,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,Change Of Control,SBERT_leakage_controlled,10,1,0.3333333333333333,Minimum Commitment,0.6535614728927612,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,BM25_leakage_controlled,1,0,0.0,Agreement Date,21.80746072346721,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,BM25_leakage_controlled,3,0,0.0,Agreement Date,21.80746072346721,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,BM25_leakage_controlled,5,0,0.0,Agreement Date,21.80746072346721,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,BM25_leakage_controlled,10,0,0.0,Agreement Date,21.80746072346721,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,SBERT_leakage_controlled,1,0,0.0,Agreement Date,0.8640469312667847,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,SBERT_leakage_controlled,3,0,0.0,Agreement Date,0.8640469312667847,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,SBERT_leakage_controlled,5,0,0.0,Agreement Date,0.8640469312667847,True,True
456,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Effective Date,SBERT_leakage_controlled,10,0,0.0,Agreement Date,0.8640469312667847,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,BM25_leakage_controlled,1,1,1.0,Cap On Liability,47.085399349562046,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,BM25_leakage_controlled,3,1,1.0,Cap On Liability,47.085399349562046,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,BM25_leakage_controlled,5,1,1.0,Cap On Liability,47.085399349562046,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,BM25_leakage_controlled,10,1,1.0,Cap On Liability,47.085399349562046,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,SBERT_leakage_controlled,1,1,1.0,Cap On Liability,0.9131656885147095,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,SBERT_leakage_controlled,3,1,1.0,Cap On Liability,0.9131656885147095,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,SBERT_leakage_controlled,5,1,1.0,Cap On Liability,0.9131656885147095,True,True
457,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,Cap On Liability,SBERT_leakage_controlled,10,1,1.0,Cap On Liability,0.9131656885147095,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,BM25_leakage_controlled,1,1,1.0,Non-Compete,79.08771460960523,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,BM25_leakage_controlled,3,1,1.0,Non-Compete,79.08771460960523,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,BM25_leakage_controlled,5,1,1.0,Non-Compete,79.08771460960523,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,BM25_leakage_controlled,10,1,1.0,Non-Compete,79.08771460960523,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,SBERT_leakage_controlled,1,0,0.0,Change Of Control,0.6720691919326782,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,SBERT_leakage_controlled,3,1,0.5,Change Of Control,0.6720691919326782,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,SBERT_leakage_controlled,5,1,0.5,Change Of Control,0.6720691919326782,True,True
458,Quaker Chemical Corporation - NON COMPETITION AND NON SOLICITATION AGREEMENT,Non-Compete,SBERT_leakage_controlled,10,1,0.5,Change Of Control,0.6720691919326782,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,BM25_leakage_controlled,1,0,0.0,Rofr/Rofo/Rofn,70.19352167817665,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,BM25_leakage_controlled,3,0,0.0,Rofr/Rofo/Rofn,70.19352167817665,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,BM25_leakage_controlled,5,0,0.0,Rofr/Rofo/Rofn,70.19352167817665,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,BM25_leakage_controlled,10,0,0.0,Rofr/Rofo/Rofn,70.19352167817665,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,SBERT_leakage_controlled,1,0,0.0,Liquidated Damages,0.516657829284668,True,True
459,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement,Change Of Control,SBERT_leakage_controlled,3,0,0.0,Liquidated Damages,0.516657829284668,True,True
